user_id,kyc_speed_sec,account_age_days,is_high_risk_career,is_high_risk_income,career_income_risk,career_freq,is_app_user,reg_hour,reg_is_night,reg_is_weekend,reg_to_kyc1_days,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_std,twd_wit_max,twd_net_flow,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_currency_diversity,crypto_protocol_diversity,crypto_wallet_hash_nunique,crypto_internal_count,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,ip_unique_count,ip_night_ratio,ip_max_shared,fund_stay_sec,pagerank_score,connected_component_size,total_tx_count,first_to_last_tx_days,weekend_tx_ratio,dep_to_first_wit_hours,twd_to_crypto_out_ratio,tx_amount_cv,rapid_kyc_then_trade,crypto_out_in_ratio,same_day_in_out_count,tx_interval_mean,tx_interval_std,tx_interval_min,tx_interval_median,amount_p90_p10_ratio,active_days,w_tox_max,w_tox_mean,w_tox_std,toxic_w_ratio,toxic_w_count,ip_tox_max,relation_blacklist_ratio,relation_blacklist_count,neighbor_tox_mean,neighbor_tox_max,toxic_neighbor_count,n_neighbors,if_score,hbos_score,lof_score
151932,0.034810133,-0.16880728,-0.027673077,0.006462106,-0.0015948303,-0.27223906,0.015834756,-0.010972912,0.0026094466,-0.023193471,-4.927999e-06,-0.049772896,0.12419997,0.0037607495,-0.02588817,-0.02027334,0.0037190693,0.0010412933,-0.033563286,0.018447636,0.011353396,0.0,0.00015624924,-0.025094725,0.048388492,0.056954324,-0.006661504,0.115765855,0.0027222661,0.0071218475,0.005613906,0.0019121736,0.052023683,7.0575385e-05,-0.0010276752,-0.0008182814,-0.010914788,-0.054873705,-0.0016161462,0.13011229,-0.018424645,-0.055737246,-0.0031674511,0.016340815,0.010733147,-0.024709271,-0.00037234672,-0.0023232223,0.007318893,0.0058366535,-0.084205076,-0.0012061179,0.05797496,-0.022514215,0.0,-0.016191354,-0.005994788,0.014524617,-0.029833466,-0.008191498,-0.19987358,-0.043943953,-0.0073048966,3.4604297,0.75904787,0.50120705,0.10610497,0.019616488,-0.014628989,-0.0002977491,-8.007568e-05,0.9804007,0.11475927,0.049829483,0.042518508,-0.14794916,-0.044576548,0.032842
152029,0.018603202,-0.14015764,-0.030381931,0.00779009,-0.0019630108,0.017459704,-0.09009964,-0.28046167,-0.037356727,0.06947219,-0.0022102678,-0.013871263,0.112455815,0.013479346,0.00016844033,-0.021809557,0.0011125436,0.0020864487,-0.04532646,-0.019420283,-0.0073099434,0.0,-0.0008146035,-0.019504635,0.036842696,0.046340905,-0.0042212736,0.14454599,0.0028102333,0.031049091,0.002168128,-0.0016853679,0.05111619,-0.00034691032,-0.0014501706,-0.0008840259,-0.0063635544,-0.03574317,-0.014588022,-0.024855003,-0.014441735,-0.068449184,-0.0026745973,0.025368983,0.006389853,-0.026228102,-0.0005609435,-0.0021680978,0.03348947,-0.004910438,0.077762574,0.0017787432,0.078475244,-0.03349141,0.0,-0.009757034,-0.0071054692,0.008708191,-0.012183051,-0.10299043,0.09381629,-0.038463254,-0.007814867,3.4023216,0.734766,0.4521816,0.0980611,0.01920282,-0.014835816,-0.00037775195,-7.968948e-05,0.93181413,0.12134526,0.038719337,0.03346416,0.00753735,-0.03901236,-0.003433567
152090,-0.04819892,-0.17116015,-0.031604495,-0.08367109,-0.0024848203,0.010777371,-0.06133183,-0.045773003,0.002916235,-0.021123847,-1.1339689e-06,0.048571497,0.13050885,0.059777785,0.015043488,-0.008465259,0.0068699983,0.00082943664,-0.0096699875,0.101979114,0.034028646,0.0,0.0027373964,0.0036409139,0.027911594,0.048125442,0.017466398,0.18466131,0.0077011245,0.03521514,0.0043298807,-0.0025108738,-0.026434632,-0.00071640016,-0.0014232908,-0.0014031653,-0.0973586,-0.04332218,-0.008864466,-0.027213966,-0.018308738,-0.0605575,-0.04450646,-0.11729709,0.0073496746,0.086568125,-0.000764638,-0.002575583,0.10160428,-0.044940878,0.059716884,0.0004923751,0.02503005,-0.06891453,0.0,0.006769095,-0.010207218,0.0067216996,-0.018249756,-0.08602526,-0.16073796,-0.04151286,0.102742456,3.312801,-0.27227157,0.22246352,0.009604766,0.007181058,0.094768114,-0.0005016105,-7.9104706e-05,-0.31259066,0.080818206,0.030858278,-0.0042457944,0.1215907,0.10443133,-0.09585907
152114,0.04456118,-0.12867858,-0.015182468,0.008797203,-0.0012018827,0.02722148,0.022350606,-0.057495646,0.0019017705,-0.029836684,-2.5306137e-05,-0.04583646,0.13554174,0.04476733,-0.01664847,0.0003483931,0.0030676408,0.0022825294,-0.022581501,0.00584469,0.008138869,0.0,0.00019850787,-0.013775471,0.044315547,0.05591438,-0.025005857,0.10649299,-7.7001576e-05,0.03082254,-0.0030245925,-0.0032610844,0.013814349,-4.25507e-05,-0.0010668171,-0.0010591492,0.005682953,0.0084297,-0.0069221025,-0.016468195,0.034022234,0.23978788,-0.001795114,0.022689018,0.013059377,-0.02460415,-0.0007452746,-0.0022815415,-0.038535457,0.0014314931,0.07576027,-0.0012157294,-0.15134436,-0.008741372,0.0,-0.03978408,-0.005380945,0.021332765,-0.035602294,-0.04271,0.100522235,-0.04581874,-0.022742074,3.4043345,0.48887533,0.15779105,0.053633414,0.009960241,-0.019349417,-0.00034085684,-9.1440925e-05,0.84676284,0.09794503,0.0332995,0.0048019965,-0.12521552,-0.13666005,-0.09685307
152231,-0.18522254,-0.15699826,-0.018346297,-0.16391888,-0.0013546239,-0.07724624,0.036447436,-0.10095309,0.007115794,-0.052699894,-0.00011245374,0.015489423,-0.0046137557,0.020668786,0.0019111733,0.012336369,0.021658821,0.0044416375,0.31349003,0.3242727,0.12276766,0.0,-0.0004015267,-0.02491978,0.0946965,0.13429566,-0.0032297403,-0.031333935,-0.010978809,-0.015120327,0.008695366,0.0046102735,0.0060936073,0.00041476823,-0.0015594518,0.000537131,0.047100496,-0.023534058,-0.038595676,-0.024105432,-0.05584514,-0.20912781,0.0021785423,0.03206023,-0.012179337,-0.049328677,5.3946147e-05,-0.0022971474,-0.011297932,0.057087407,0.20626654,-0.006787059,-0.043222025,0.019436302,0.0,0.004296264,-0.0036038235,0.14179853,0.07460867,0.15902635,0.3046412,0.005144906,-0.005877814,-0.086317584,-0.16210961,-0.01468721,-0.016249722,-0.008314674,-0.027193831,-0.00039443548,-0.00013324019,-0.46537155,0.0011079069,0.006567994,0.07978175,0.18321742,-0.11343756,-0.4089227
152495,0.04059474,0.23797546,0.22972646,0.008649486,-0.0013541185,-0.041272335,0.028453454,0.08281975,0.005625859,-0.041770127,-8.124372e-05,-0.0036362906,0.001447143,0.02540601,-0.0045106127,0.012865257,0.0114922,0.0063942946,-0.01668852,0.2221595,0.027184814,0.0,0.0018665517,0.026612602,0.10645539,0.11881686,-0.0062047197,-0.01939654,-0.015350058,-0.02211426,-0.00061752374,-0.0036978633,0.016468717,0.00044931634,-0.0010317737,0.00064152986,0.028544307,0.020954682,-0.024663365,-0.012015185,-0.020210013,-0.103269555,0.11149358,0.024408258,0.03988029,-0.032200947,-0.0002031826,-0.001968891,-0.038559113,0.011498231,0.03319169,0.0013130764,-0.09881134,0.008842608,0.0,0.013272142,-0.0040266095,-0.009364534,0.052837238,-0.017602986,-0.11309967,0.43731183,-0.008617768,0.041973867,0.3523353,0.07216344,-0.014500444,-0.0070395004,0.09684171,-0.00044194947,-0.00020578271,-0.39768118,0.005383949,0.017019618,0.09513298,0.028598173,-0.047302026,-0.06189404
152496,0.060941715,0.08073776,-0.053372517,0.004095664,-0.004596092,-0.043431144,-0.12267572,0.09072254,0.0053996113,-0.01227785,-6.858365e-06,-0.07914339,0.012998316,0.0124310395,0.0018522931,-0.021182928,-0.0014310309,0.0038799765,-0.1297496,-0.33937657,-0.054188322,0.0,-0.0018694998,-0.033225797,0.049490783,0.060194008,-0.006960478,-0.024798326,-0.002669442,-0.017097209,-0.014107868,-0.0048202593,-0.00047314464,0.00020822836,-0.0010909792,0.00063330313,-0.004103712,0.003199338,-0.0018862406,-0.015968414,0.16903573,1.0514529,0.0037996692,0.023845918,0.00032006027,-0.05741089,5.6853416e-05,-0.0019428162,-0.0433783,0.007897998,-0.38541535,-0.020042852,0.16707127,0.008281006,0.0,-0.0027777676,-0.0044765184,-0.07910064,-0.052562937,-0.10363128,0.087438144,0.11597472,-0.023007838,-0.17154077,-0.5794909,0.060899712,-0.03643658,-0.018110204,0.038757302,-0.0006093391,-0.00012672255,-0.509986,-0.018770192,0.036619265,0.10855815,-0.10281127,-0.13657422,-0.015315577
152505,-0.30946606,0.035545178,-0.02321573,0.010774839,-0.0012955002,0.06037001,0.012513363,0.011599555,0.0027598965,0.048969783,-5.531532e-06,-0.010444185,-0.12913509,-0.0046477155,-0.013101996,-0.030640755,0.0051980433,0.0020766195,-0.038053844,-0.17000556,-0.009056996,0.0,-0.0007082282,-0.028918587,0.050354473,0.048540246,-0.011571505,-0.08988946,0.018269124,-0.017851826,0.004976209,0.0010632522,0.05639617,0.000104675964,-0.0013943283,-0.0008182814,-0.04678986,-0.008512485,0.022013806,-0.021067131,-0.01265325,-0.07155929,-0.00663588,0.020098418,0.009711913,0.03363906,0.00010677148,-0.0021498937,-0.06304214,-0.0028317056,0.04377254,0.0021203123,-0.01216764,-0.0500482,0.0,-0.032396115,-0.0064789504,-0.0065828986,-0.03992296,-0.048122622,0.064382166,-0.025115425,-0.004055352,3.4489489,0.63154846,0.575928,0.07967525,0.011827458,-0.0130148865,-0.00026521896,-8.593886e-05,0.8303187,0.09936371,0.016461909,0.024056248,-0.2119371,-0.039682176,0.014563107
152514,0.0962523,0.10770452,-0.023363264,0.007994074,-0.001394416,0.15768333,0.0077493233,0.07385885,0.0026878256,-0.026555344,-0.0003812646,-0.017961686,-0.15015641,0.09473402,-0.0138732605,0.018471837,0.007467186,0.0013122095,-0.03697342,-0.113944545,0.018308977,0.0,0.0011803854,-0.0017223962,0.026869448,0.055479225,-0.02492787,-0.092094496,0.05350841,-0.0045216023,0.00022537213,-0.00017728319,-0.016159795,-0.0012016386,-0.0018111385,-0.0011957982,-0.0073340824,0.010134948,0.011914018,-0.008594465,0.01913068,0.1261163,0.00335625,0.026299298,0.005472658,-0.022029921,-0.00022953113,-0.0026164325,-0.11901609,0.030175034,0.06481384,0.01434267,0.09595846,0.0077990396,0.0,-0.021930175,-0.0067917765,-0.087131426,-0.11849876,-0.0016709096,-0.13120188,-0.014636005,-0.02752129,0.5593133,0.42219317,0.3182855,0.054178197,0.032438353,-0.017367119,-0.00047767872,-0.00016943402,0.8002269,0.059444778,0.009511475,-0.08087332,-0.17880239,-0.027661681,0.01390599
152521,-0.08489222,-0.054178767,-0.009926234,0.010273449,-0.0016588435,0.21734343,0.02167599,0.022713415,0.0067459596,-0.071479335,-7.708221e-05,-0.005043208,-0.023947367,-0.014737072,-0.00612198,-0.0021918698,0.010751447,0.0001878394,-0.10031287,0.07484182,0.036807284,0.0,-0.0015228804,0.0011221927,-0.05002074,-0.19973023,-0.0021025746,-0.029064287,-0.014863719,-0.02344414,-0.019678669,-0.0007177418,-0.019350108,0.00037153633,-0.0013866521,0.00078167254,-0.0557511,-0.040459372,-0.04509863,-0.029114893,-0.027158191,-0.098869026,-0.02838238,-0.1875107,-0.026180621,-0.039206807,6.3609725e-05,-0.0026240437,-0.043157723,-0.05534649,-0.28642115,-0.006117893,-0.17604211,-0.1049398,0.0,0.013826417,-0.007023931,0.011572423,-0.029211875,-0.008393331,0.17673129,-0.057601206,-0.025509702,-0.13263091,-0.85834455,-0.10398796,-0.020033194,-0.009117135,-0.030823508,-0.00047875632,-9.9541154e-05,-0.3878129,-0.17219809,-0.09477988,-0.08224183,-0.049208708,-0.09394151,0.0009860381
152598,-0.19270995,0.095837206,-0.013949812,0.009595109,-0.00089813647,0.05865101,0.02316023,0.024279509,0.004038637,-0.040853314,-7.9352874e-05,-0.0041284794,-0.030832902,-0.015152476,-0.0065401318,-0.00566219,0.00621584,0.0041987733,-0.03187691,0.097646214,0.012288142,0.0,6.723082e-05,0.004883659,0.11372602,0.11845031,-0.0057206075,-0.03580372,-0.022862712,-0.029034007,-0.0022083018,-0.0023084271,0.005874199,0.00052999944,-0.0010557253,0.000562628,0.02019607,0.00824696,-0.011258768,-0.014816588,-0.016662603,-0.06184044,0.072825454,0.019215653,0.015956396,-0.02392041,-0.00028846273,-0.002224797,-0.03148284,0.009164991,0.06953479,0.002768981,-0.1129413,-0.0041491804,0.0,0.026879605,-0.003762316,-0.0067715943,0.05392793,0.025006391,0.08199612,-0.009844274,-0.011824923,1.5015494,0.36226344,0.110453755,-0.01806999,-0.0077570654,0.04907596,-0.00041627398,-0.00014895367,1.2710067,0.12771523,0.043814287,0.0003502369,-0.08106958,0.048172235,-0.032105044
152620,0.012615314,-0.008244771,-0.024024434,0.0065978207,-0.0017174965,0.10753526,0.014464857,0.021210846,0.0033053178,-0.022859823,-4.013702e-06,-0.040489934,0.13488492,0.03377477,-0.02042956,-0.010091121,0.0031836769,0.0013622913,-0.034659773,0.019401502,-0.00049078156,0.0,-0.00080893724,-0.019126818,0.032196533,0.046061404,-0.018692115,0.18423355,0.0024611177,0.033060215,0.0026189487,-0.00077177363,0.04667915,-0.00049288257,-0.0010830334,-0.0008840259,-0.12213812,-0.02624051,-0.03399962,-0.017975358,-0.018307874,-0.0721016,0.0011908321,0.018069234,0.011218065,-0.02782851,-0.00063554716,-0.0020770887,-0.052261792,-0.004685306,0.053714212,0.00063241564,0.057938028,0.0033388801,0.0,-0.014758156,-0.005586795,-0.011139998,-0.02792345,0.006341019,0.08008699,-0.057790678,-0.023513155,3.3645797,0.68575305,0.4328859,0.09385306,0.014373562,-0.016322572,-0.0004046479,-7.688376e-05,0.84936684,0.1035927,0.033966854,0.032971032,0.07893189,-0.05330698,-0.05372944
152656,-0.18881178,-0.041323483,0.13082004,0.009039316,-0.001427175,-0.023473985,0.014041181,-0.008525674,0.0024517453,-0.010582646,-3.7126647e-05,0.038933676,0.12618852,-0.006865533,0.0025773707,-0.013869429,0.008572047,0.0020564217,-0.021200322,0.017491668,0.028047085,0.0,0.0022425137,0.0059542647,-0.079201914,-0.09127739,0.054593872,0.10000814,-0.059903756,-0.036783554,-0.009439057,-0.0014818821,-0.048027534,-0.0004670453,-0.0010168549,-0.002289581,-0.014574524,0.0067637423,0.0075392285,-0.015707513,0.05648322,0.27376336,-0.006730357,-0.120472044,0.008412385,-0.020431653,-0.0006305802,-0.0026198125,0.06374363,-0.035967,-0.14460267,0.002507148,-0.14384903,-0.03767864,0.0,-0.056199897,0.012429121,-0.0011328958,-0.038507592,0.04193266,0.05491952,-0.10217647,0.055348422,3.6373127,0.2958721,-0.0012992267,-0.026668325,0.008203366,-0.009418666,-0.00029794357,-0.00010444732,0.7301982,0.08845685,0.019236181,0.016120417,0.10030592,0.056082003,-0.06715582
152781,-0.022324966,-0.18883407,-0.023344617,0.011614422,-0.0010641684,-0.0037030615,0.025162168,0.05440979,0.0038559956,-0.038698286,-1.653751e-05,-0.005541014,-0.03805906,-0.0071975114,-0.0053627505,-0.0016031511,0.0023911193,0.0046996986,-0.027100978,0.08451483,-0.05037433,0.0,-0.0026787457,0.006634731,-0.056951802,-0.13782737,-0.004675847,-0.029246498,-0.010164816,-0.026378997,-0.00076906866,0.0022735428,0.015942251,-6.3752123e-06,-0.0011697012,0.0006753055,0.02200864,0.02201673,-0.013464773,-0.0138187315,0.07215557,0.29776248,-0.005685518,0.036564447,-0.024182256,-0.026994724,-9.135071e-05,-0.0023673095,-0.029247018,0.0036983702,0.049073365,0.004578377,-0.08458513,-0.004981135,0.0,0.025672922,-0.0034775147,-0.040894244,0.09024733,0.06542728,-0.2073731,-0.022055715,-0.02046968,0.12567078,0.1791002,0.098598346,-0.017615795,-0.0069286427,-0.036274683,-0.0004353412,-0.00020661647,0.6169108,-0.067375965,0.019244693,0.13472526,-0.11355072,0.04274143,-0.08899813
152908,-0.111535884,-0.20644741,-0.028195044,0.008943869,-0.0014039103,0.014067648,0.019085182,0.04254791,0.002183219,-0.02259591,-4.2102765e-06,-0.05256593,0.102631226,0.013371507,-0.017100982,-0.0078014606,0.0041170134,0.0017641125,-0.015430792,0.026171649,0.01760953,0.0,0.0006453091,-0.01249467,0.05352702,0.054421317,-0.01784121,0.07477283,-0.0050865295,0.018348875,-0.0025867298,-0.0016578852,0.043494344,-6.82456e-05,-0.0011514628,-0.0011957982,0.008818647,0.012721214,-0.0044231247,-0.011291257,0.02365596,0.22546242,-0.013486874,0.013234457,0.009539951,-0.027841585,-0.00042730308,-0.002264312,-0.05399123,0.00030362548,0.06139068,-0.0019197544,0.06188517,-0.029237019,0.0,-0.015365573,-0.004917223,0.018249946,-0.008403574,-0.004968172,-0.19892924,-0.050917167,-0.02525849,3.4380832,0.7440456,0.42481852,0.10088711,0.011862997,-0.020579454,-0.00033485895,-9.046995e-05,0.93912464,0.104953274,0.036797218,0.006250313,-0.11089731,-0.29530856,-0.00187051
152934,-0.0692699,-0.23504841,-0.023356812,0.0075036655,-0.0016101882,-0.026072174,0.014676509,0.015426267,0.0030352531,-0.016051846,-9.357849e-06,0.037500672,0.13734975,-0.002520314,0.013257883,0.0024812566,0.0052647316,-0.0015313932,-0.04516597,0.0026159543,0.019993227,0.0,-0.0036132936,0.002425792,0.019159013,0.040615927,0.010542322,0.058216978,0.011215363,0.00089915923,0.0035832084,-0.00044347893,-0.04729979,-2.3610466e-05,-0.00086915406,-0.002289581,-0.0014460037,0.009509247,0.012619517,-0.018260716,0.031675227,0.27520898,-0.012870629,-0.15207602,0.008277329,0.07383886,-0.0006147767,-0.0028787735,0.04100196,-0.037619296,-0.05945249,-0.107415386,0.069991864,-0.046932947,0.0,-0.010770138,-0.008765031,-0.04982421,-0.020358432,-0.028041376,-0.072782144,-0.06624834,-0.004586123,3.6778777,0.39527705,0.054889698,-0.01197564,0.008537289,-0.014877839,-0.0003641944,-6.211435e-05,0.65368634,0.09798137,0.012514725,-0.037105408,-0.008285136,0.015552882,-0.060882613
153053,-0.22622968,-0.15917985,-0.027227513,0.0052430737,-0.0019509476,-0.0035350288,-0.080016166,-0.018447338,0.0023548184,-0.024754278,-4.927999e-06,-0.03765896,0.107438244,0.010764395,0.02054406,-0.022776503,0.004041863,0.0012455925,-0.042303808,-0.02376024,0.017130466,0.0,-0.00017055981,-0.026083421,0.04208532,0.049659852,-0.005279047,0.08460363,0.009313876,-9.212745e-06,0.0069161817,0.0013614922,0.06190024,-0.00010479024,-0.0011602732,-0.00079591735,-0.016667988,-0.049958296,0.019569673,0.099903636,-0.013579883,-0.05165049,-0.00018039189,0.023224631,0.0085898405,-0.028119713,-0.00020645653,-0.0025069257,0.009405079,-0.015344314,-0.18986629,-0.0016289859,0.055320863,0.0043664617,0.0,-0.018323552,-0.005815018,0.027243605,-0.007892657,-0.01361312,-0.21719973,-0.04569441,-0.024553757,3.4567673,0.76848286,0.4941995,0.10536261,0.018406948,0.10585816,-0.00031157353,-7.493187e-05,0.9539935,0.11840534,0.04985696,0.043039646,-0.09333544,-0.03656821,-0.0017677466
153168,-0.11312032,-0.14411514,-0.017222835,0.011552149,-0.00068607804,0.1345811,0.02964287,0.052086957,0.0042055435,0.06765013,-7.879865e-05,-0.0030148027,-0.025240019,-0.001775116,-0.008078061,0.0006161094,0.008962058,0.003519395,-0.03525372,0.11787796,0.0003138158,0.0,5.06965e-05,0.014184082,0.09899637,0.115145646,-0.005463653,-0.03173127,-0.020118006,-0.029165363,0.0056494977,0.002696574,0.015549688,0.0005957436,-0.0010667837,0.0005763396,0.02947978,0.022709575,-0.0031590825,-0.011359432,-0.015759017,-0.062241983,0.08007186,0.014545171,0.029723393,-0.025393873,2.9210183e-05,-0.0021192424,-0.03971452,0.0027702348,-0.24528134,-0.002638896,-0.08913969,-0.014551143,0.0,0.03249383,-0.0045215525,0.007927796,0.047492262,0.040576924,0.10904002,-0.03801111,-0.013556116,1.4866697,0.46698824,0.09189244,-0.018433142,-0.007121656,0.03937773,-0.0004197947,-0.00020220273,1.2939851,0.12177205,0.040049538,-0.0052547874,-0.08918447,-0.2043431,-0.019698907
153255,-0.028521314,-0.14005955,-0.019203419,-0.14344369,-0.0015357417,0.02366875,0.023962272,0.0008304101,0.002381959,-0.02297611,-6.0226957e-06,-0.05390261,0.1191197,0.038576175,0.0007676645,-0.0054820273,0.0021989506,0.0024130258,-0.030915767,0.00013191917,0.006566733,0.0,-0.00033668976,-0.014406206,0.046452,0.057577256,-0.018832454,0.100565344,-0.006524336,0.01551811,-0.00028208882,0.00022555202,0.04286869,-0.00029290994,-0.0009907478,-0.0017376665,0.0050457357,0.009047274,-0.0012040478,-0.012256043,0.03138865,0.24795112,-0.0043330686,0.020772198,0.006011431,-0.028724905,-0.00012652267,-0.0023857926,-0.041134022,0.005148901,0.06111047,-0.0033167503,0.06024431,-0.006755551,0.0,-0.013770239,-0.0050628823,-0.036427226,-0.03416367,-0.007635912,0.09250166,-0.03169363,-0.021060472,3.4411616,0.7348935,0.4113534,0.10348547,0.01354688,-0.015862556,-0.00033876882,-9.046995e-05,0.8999439,0.11294392,0.02418117,0.0068404702,-0.05509205,-0.04942218,-0.067783214
153295,-0.004217575,-0.1335705,0.11285497,0.007880184,-0.001521838,-0.008091125,0.013913781,-0.048334282,0.0022470634,-0.021832008,-4.3121327e-06,0.016744176,0.10869317,0.018426958,0.016129643,-0.0065083774,0.0040535717,0.0034249013,-0.026166294,-0.0006147833,0.014186528,0.0,0.0003487138,-0.019341547,0.056250565,0.06335288,0.017125428,0.06756695,0.011743597,-0.0015259599,0.0020001815,-0.00021148681,0.0553041,-1.7481863e-05,-0.00095345324,-0.0011957982,-0.0027188982,0.005769392,-0.0023261777,-0.014367821,0.03941876,0.22446099,-0.004964385,0.028946064,0.01038729,-0.022562627,0.00021169282,-0.0023132435,0.04391773,-0.06868714,0.054391325,0.00075512426,0.10019079,0.006262172,0.0,-0.00796336,-0.008049797,-0.04845729,-0.08666258,-0.009009553,-0.17868191,0.0024287042,-0.0070987106,3.43,0.6978251,0.41179568,0.10356401,0.011363576,-0.016192734,-0.0003356613,-9.422183e-05,0.9186405,0.09536895,0.02718374,0.0038594538,-0.11887679,-0.012111183,-0.0023946248
153303,-0.034860168,-0.16254315,-0.020910768,0.009248709,-0.0012203343,0.07373692,0.012632267,0.036315374,0.0032397527,-0.01724702,-6.085749e-06,-0.015822003,-0.15070373,0.013051476,-0.019137442,-0.002288376,0.0011039183,0.0024449783,-0.04773094,-0.14816557,-0.011633506,0.0,-0.0005343667,0.00909124,0.056891654,0.06255605,-0.013272651,-0.08067071,0.013838173,-0.0059295925,-0.0022219738,0.00050228985,-0.020127013,0.00014705156,-0.0014438833,-0.0007855063,-0.03088459,-0.01757207,-0.033135038,-0.014615546,-0.01299611,-0.081571184,-0.004075671,0.021954307,0.008932382,0.09986734,9.1927315e-05,-0.0024907778,-0.054573033,0.040730286,0.055907965,0.036242567,0.058639236,-0.052830927,0.0,-0.024571951,-0.007194712,-0.043419767,-0.11352846,0.036149845,0.069053486,-0.021803223,-0.022882354,3.6018238,0.5225891,0.05069322,0.013078814,0.008076774,-0.012712036,-0.00035098352,-6.946665e-05,0.65210974,0.093776226,0.035968006,-0.018338084,-0.025946282,-0.038501356,-0.10469741
153380,0.0065318705,-0.043312833,-0.03851076,0.0069624893,-0.00089681306,0.025284661,0.030188754,0.029992478,0.0024090216,-0.026845133,-7.784394e-05,-0.009677623,-0.019371314,0.0044062617,-0.008753165,0.009327149,0.010914492,0.0037176926,-0.020423014,0.1095153,0.030529426,0.0,0.0011086103,0.02341944,0.09742578,0.119034566,-0.009114943,-0.02210814,-0.017293878,-0.026684856,0.0075361016,0.003726289,0.045171034,0.00044958125,-0.0011988279,0.00064152986,0.023689592,0.012099878,-0.01947578,-0.010351447,-0.012233318,-0.040333282,0.1031413,0.014462329,0.03598676,-0.033875905,-0.0003695577,-0.0022754015,-0.043775078,0.0017955416,-0.22007926,-0.0009309332,-0.0699675,-0.014970632,0.0,0.023697887,-0.0036303224,-0.023130238,0.053880744,-0.07174743,-0.16050276,0.0055709514,-0.013955841,1.5932745,0.5940826,0.64710915,-0.0133946175,-0.006703326,0.052412167,-0.00043683968,-0.00015117461,1.3928847,0.1362455,0.06492878,0.014622636,-0.07133341,-0.06792797,-0.15962654
